baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.49,0.48,0.48,0.48,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.48,0.48,0.49,0.49
0.49,0.48,0.48,0.49,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.49,0.49
0.49,0.48,0.48,0.49,0.49
0.49,0.48,0.48,0.49,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.51,0.5,0.51,0.51,0.51
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.49,0.51,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.49,0.49,0.5,0.5,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.51,0.5,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.51,0.5,0.51,0.51,0.51
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.52,0.51,0.51
0.51,0.5,0.52,0.51,0.51
0.51,0.5,0.52,0.51,0.51
0.51,0.51,0.52,0.52,0.51
0.51,0.5,0.52,0.51,0.51
0.51,0.5,0.52,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.5,0.5
0.5,0.5,0.51,0.51,0.5
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.52,0.51,0.51
0.51,0.51,0.52,0.51,0.51
0.51,0.51,0.52,0.51,0.51
0.51,0.51,0.52,0.52,0.51
0.51,0.5,0.52,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.51,0.51,0.51
0.51,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.51,0.51,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.5
0.49,0.49,0.5,0.5,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.5,0.5,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.5,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.5
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.5
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.49,0.48,0.49
0.48,0.48,0.49,0.48,0.49
0.48,0.48,0.49,0.48,0.49
0.48,0.48,0.49,0.48,0.49
0.48,0.48,0.49,0.48,0.49
0.48,0.48,0.49,0.48,0.49
0.48,0.47,0.48,0.47,0.48
0.48,0.48,0.49,0.48,0.49
0.48,0.48,0.48,0.48,0.49
0.48,0.48,0.48,0.48,0.49
0.48,0.48,0.48,0.48,0.49
0.48,0.48,0.48,0.48,0.49
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.49
0.48,0.47,0.48,0.47,0.49
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.47,0.48
0.47,0.47,0.48,0.46,0.48
0.47,0.47,0.47,0.46,0.48
0.47,0.47,0.47,0.46,0.48
0.47,0.46,0.47,0.46,0.48
0.47,0.46,0.47,0.46,0.48
0.47,0.46,0.47,0.46,0.48
0.47,0.46,0.47,0.46,0.48
0.47,0.46,0.47,0.46,0.48
0.46,0.46,0.47,0.45,0.48
0.46,0.46,0.47,0.45,0.48
0.46,0.46,0.47,0.45,0.48
0.46,0.46,0.47,0.45,0.48
0.46,0.46,0.47,0.45,0.48
0.46,0.46,0.47,0.45,0.48
0.46,0.46,0.47,0.45,0.48
0.46,0.45,0.47,0.45,0.48
0.46,0.45,0.47,0.45,0.48
0.46,0.45,0.47,0.45,0.48
0.46,0.45,0.47,0.45,0.48
0.46,0.45,0.47,0.45,0.48
0.45,0.45,0.46,0.45,0.48
0.45,0.45,0.46,0.45,0.48
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.45,0.48
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.45,0.47
0.45,0.45,0.46,0.45,0.47
0.46,0.45,0.47,0.45,0.48
0.45,0.45,0.46,0.45,0.47
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.45,0.47
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.44,0.47
0.45,0.45,0.46,0.45,0.47
0.45,0.45,0.46,0.45,0.48
0.45,0.45,0.46,0.45,0.48
0.45,0.45,0.46,0.44,0.48
0.45,0.45,0.46,0.44,0.48
0.45,0.44,0.45,0.44,0.47
0.45,0.44,0.45,0.44,0.47
0.45,0.45,0.45,0.44,0.47
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.44,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.46,0.45,0.46,0.44,0.49
0.45,0.45,0.45,0.44,0.48
0.45,0.45,0.45,0.44,0.48
0.45,0.44,0.45,0.44,0.48
0.45,0.44,0.45,0.43,0.48
0.45,0.44,0.45,0.43,0.48
0.44,0.44,0.44,0.43,0.47
0.44,0.44,0.44,0.43,0.47
0.44,0.44,0.44,0.43,0.47
0.44,0.44,0.44,0.43,0.47
0.44,0.44,0.44,0.43,0.47
0.44,0.44,0.44,0.43,0.47
0.44,0.43,0.44,0.43,0.47
0.44,0.43,0.44,0.42,0.47
0.44,0.43,0.44,0.42,0.47
0.44,0.43,0.44,0.43,0.47
0.44,0.43,0.44,0.42,0.47
0.44,0.43,0.44,0.42,0.47
0.44,0.43,0.44,0.42,0.47
0.44,0.43,0.44,0.42,0.47
0.43,0.43,0.43,0.42,0.47
0.43,0.43,0.43,0.42,0.47
0.43,0.43,0.43,0.42,0.47
0.43,0.43,0.43,0.42,0.47
0.43,0.43,0.43,0.42,0.47
0.43,0.43,0.43,0.42,0.47
0.43,0.43,0.43,0.42,0.47
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.44,0.44,0.43,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.44,0.42,0.48
0.43,0.43,0.43,0.42,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.44,0.43,0.44,0.42,0.48
0.44,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.48
0.43,0.43,0.43,0.41,0.47
0.43,0.43,0.43,0.4,0.47
0.43,0.43,0.43,0.4,0.47
0.43,0.43,0.43,0.4,0.48
0.43,0.43,0.43,0.4,0.47
0.43,0.43,0.43,0.4,0.48
0.43,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.41,0.48
0.44,0.43,0.43,0.41,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.44,0.44,0.41,0.48
0.44,0.44,0.44,0.41,0.48
0.44,0.44,0.44,0.41,0.48
0.44,0.44,0.44,0.41,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
0.43,0.43,0.43,0.39,0.48
0.43,0.43,0.43,0.4,0.48
0.44,0.43,0.43,0.4,0.48
