baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.56,0.57,0.58,0.57,0.56
0.56,0.57,0.58,0.57,0.56
0.56,0.57,0.58,0.57,0.56
0.57,0.58,0.59,0.58,0.57
0.57,0.58,0.59,0.58,0.57
0.57,0.58,0.59,0.58,0.57
0.57,0.58,0.59,0.58,0.57
0.58,0.59,0.6,0.59,0.58
0.59,0.6,0.61,0.6,0.59
0.59,0.6,0.61,0.6,0.59
0.59,0.6,0.61,0.6,0.59
0.59,0.6,0.61,0.6,0.59
0.6,0.61,0.62,0.61,0.6
0.59,0.6,0.61,0.6,0.59
0.59,0.6,0.61,0.6,0.59
0.58,0.59,0.6,0.59,0.58
0.58,0.59,0.6,0.59,0.58
0.57,0.58,0.59,0.58,0.57
0.56,0.57,0.58,0.57,0.56
0.57,0.58,0.59,0.58,0.57
0.56,0.57,0.58,0.57,0.56
0.56,0.57,0.58,0.57,0.56
0.55,0.56,0.57,0.56,0.55
0.54,0.55,0.56,0.55,0.54
0.55,0.56,0.57,0.56,0.55
0.55,0.56,0.57,0.56,0.55
0.54,0.55,0.56,0.55,0.54
0.53,0.54,0.55,0.54,0.53
0.52,0.53,0.54,0.53,0.52
0.52,0.53,0.54,0.53,0.52
0.51,0.52,0.53,0.52,0.51
0.51,0.52,0.53,0.52,0.51
0.51,0.52,0.53,0.52,0.51
0.5,0.51,0.52,0.51,0.5
0.51,0.52,0.53,0.52,0.51
0.52,0.53,0.54,0.53,0.52
0.52,0.53,0.54,0.53,0.52
0.51,0.52,0.53,0.52,0.51
0.52,0.53,0.54,0.53,0.52
0.52,0.53,0.54,0.53,0.52
0.52,0.53,0.54,0.53,0.52
0.52,0.53,0.54,0.53,0.52
0.53,0.54,0.55,0.54,0.53
0.53,0.54,0.55,0.54,0.53
0.53,0.54,0.55,0.54,0.53
0.53,0.54,0.55,0.54,0.53
0.54,0.55,0.55,0.55,0.54
0.55,0.56,0.56,0.56,0.55
0.55,0.56,0.56,0.56,0.55
0.55,0.56,0.56,0.56,0.55
0.56,0.57,0.57,0.57,0.56
0.55,0.56,0.56,0.56,0.55
0.54,0.55,0.55,0.55,0.54
0.54,0.55,0.55,0.55,0.54
0.54,0.55,0.55,0.55,0.54
0.55,0.56,0.56,0.56,0.55
0.54,0.55,0.56,0.55,0.54
0.53,0.54,0.55,0.54,0.53
0.54,0.55,0.56,0.55,0.54
0.55,0.56,0.57,0.56,0.55
0.56,0.57,0.58,0.57,0.56
0.56,0.57,0.58,0.57,0.56
0.57,0.58,0.59,0.58,0.57
0.56,0.57,0.58,0.57,0.56
0.55,0.56,0.57,0.56,0.55
0.55,0.56,0.57,0.56,0.55
0.55,0.56,0.57,0.56,0.55
0.56,0.57,0.58,0.57,0.56
0.56,0.57,0.58,0.57,0.56
0.55,0.56,0.57,0.56,0.55
0.55,0.56,0.57,0.56,0.55
0.55,0.56,0.57,0.56,0.55
0.56,0.57,0.58,0.57,0.56
0.57,0.58,0.59,0.58,0.57
0.56,0.57,0.58,0.57,0.56
0.56,0.57,0.58,0.57,0.56
0.56,0.57,0.58,0.57,0.56
0.57,0.58,0.59,0.58,0.57
0.57,0.58,0.59,0.58,0.57
0.56,0.57,0.58,0.57,0.56
0.57,0.58,0.58,0.58,0.57
0.56,0.57,0.57,0.56,0.56
0.55,0.56,0.56,0.55,0.55
0.55,0.56,0.56,0.55,0.55
0.54,0.55,0.55,0.54,0.54
0.53,0.54,0.54,0.54,0.53
0.54,0.55,0.55,0.54,0.54
0.55,0.56,0.56,0.56,0.55
0.55,0.56,0.56,0.55,0.55
0.55,0.56,0.56,0.55,0.55
0.55,0.56,0.56,0.55,0.55
0.54,0.55,0.55,0.54,0.54
0.54,0.55,0.55,0.54,0.54
0.54,0.55,0.55,0.55,0.54
0.53,0.54,0.54,0.54,0.53
0.53,0.54,0.54,0.54,0.53
0.52,0.53,0.53,0.53,0.52
0.52,0.53,0.53,0.53,0.52
0.51,0.52,0.52,0.52,0.51
0.51,0.52,0.52,0.52,0.51
0.51,0.52,0.52,0.52,0.51
0.51,0.52,0.52,0.52,0.51
0.51,0.52,0.52,0.52,0.51
0.51,0.52,0.52,0.52,0.51
0.51,0.52,0.52,0.52,0.51
0.5,0.51,0.51,0.51,0.5
0.5,0.49,0.5,0.5,0.5
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.47,0.46,0.47,0.47,0.47
0.47,0.46,0.47,0.47,0.47
0.47,0.46,0.47,0.47,0.47
0.47,0.46,0.47,0.47,0.47
0.47,0.46,0.47,0.47,0.47
0.47,0.46,0.47,0.47,0.47
0.48,0.47,0.48,0.48,0.48
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.49,0.48,0.49
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.5,0.49,0.5
0.49,0.48,0.49,0.48,0.49
0.5,0.49,0.5,0.49,0.5
0.49,0.48,0.49,0.48,0.49
0.48,0.47,0.48,0.47,0.48
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.49,0.48,0.49
0.48,0.47,0.48,0.47,0.48
0.49,0.48,0.49,0.48,0.49
0.5,0.49,0.5,0.49,0.5
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.49,0.48,0.49,0.49,0.49
0.48,0.47,0.48,0.47,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.49,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.5,0.49,0.5,0.49,0.5
0.5,0.49,0.49,0.49,0.5
0.49,0.48,0.48,0.48,0.49
0.5,0.49,0.49,0.49,0.5
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.5,0.49,0.49,0.49,0.5
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.48,0.47,0.47,0.48,0.48
0.48,0.47,0.47,0.48,0.48
0.48,0.47,0.47,0.48,0.48
0.49,0.48,0.48,0.49,0.49
0.48,0.47,0.47,0.48,0.48
0.47,0.46,0.46,0.47,0.47
0.47,0.46,0.46,0.47,0.47
0.47,0.46,0.46,0.47,0.47
0.46,0.45,0.45,0.46,0.46
0.46,0.45,0.45,0.46,0.46
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.46,0.45,0.45,0.46,0.46
0.46,0.45,0.45,0.46,0.46
0.47,0.46,0.46,0.47,0.47
0.46,0.45,0.45,0.46,0.46
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.46,0.45,0.45,0.46,0.46
0.45,0.44,0.45,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.45,0.44,0.44,0.45,0.45
0.44,0.43,0.43,0.44,0.44
0.44,0.43,0.43,0.44,0.44
0.45,0.44,0.43,0.45,0.45
0.45,0.44,0.43,0.45,0.45
0.44,0.43,0.42,0.44,0.44
0.45,0.44,0.43,0.45,0.45
0.44,0.43,0.42,0.44,0.44
0.45,0.44,0.43,0.45,0.45
0.45,0.44,0.43,0.45,0.45
0.46,0.45,0.44,0.46,0.46
0.45,0.44,0.43,0.45,0.45
0.45,0.44,0.43,0.45,0.45
0.44,0.43,0.42,0.44,0.44
0.44,0.43,0.42,0.44,0.44
0.45,0.44,0.42,0.45,0.45
0.44,0.43,0.41,0.44,0.44
0.44,0.43,0.42,0.43,0.44
0.45,0.44,0.43,0.44,0.45
0.45,0.44,0.43,0.44,0.45
0.44,0.43,0.42,0.43,0.44
0.45,0.44,0.43,0.44,0.45
0.45,0.44,0.43,0.44,0.45
0.45,0.44,0.43,0.44,0.45
0.46,0.45,0.44,0.45,0.46
0.45,0.44,0.43,0.44,0.45
0.46,0.45,0.44,0.45,0.46
0.47,0.46,0.45,0.46,0.47
0.47,0.46,0.45,0.46,0.47
0.48,0.47,0.46,0.47,0.48
0.48,0.47,0.46,0.47,0.48
0.48,0.47,0.46,0.47,0.48
0.48,0.47,0.46,0.47,0.48
0.49,0.48,0.47,0.48,0.49
0.49,0.48,0.47,0.48,0.49
0.48,0.47,0.46,0.47,0.48
0.48,0.47,0.46,0.47,0.48
0.47,0.46,0.45,0.46,0.47
0.46,0.45,0.44,0.45,0.46
0.46,0.45,0.44,0.45,0.46
0.45,0.44,0.43,0.44,0.45
0.46,0.45,0.44,0.45,0.46
0.47,0.46,0.45,0.46,0.47
0.47,0.46,0.45,0.46,0.47
0.48,0.47,0.46,0.47,0.48
0.49,0.48,0.47,0.48,0.49
0.49,0.48,0.47,0.48,0.49
0.49,0.48,0.47,0.48,0.49
0.49,0.48,0.48,0.48,0.49
0.48,0.47,0.47,0.47,0.48
0.47,0.46,0.46,0.46,0.47
0.47,0.46,0.46,0.46,0.47
0.46,0.45,0.45,0.46,0.46
0.47,0.46,0.46,0.47,0.47
0.47,0.46,0.46,0.47,0.47
0.46,0.45,0.45,0.46,0.46
0.46,0.45,0.45,0.46,0.46
0.46,0.45,0.45,0.46,0.46
0.45,0.44,0.44,0.45,0.45
0.44,0.43,0.43,0.44,0.44
0.43,0.42,0.42,0.43,0.43
0.43,0.42,0.42,0.43,0.43
0.42,0.41,0.41,0.42,0.42
0.41,0.4,0.4,0.41,0.41
0.4,0.39,0.39,0.4,0.4
0.41,0.4,0.4,0.41,0.41
0.41,0.4,0.4,0.41,0.41
0.41,0.4,0.4,0.41,0.41
0.42,0.41,0.41,0.42,0.42
0.43,0.42,0.42,0.43,0.43
0.42,0.41,0.41,0.42,0.42
0.42,0.41,0.41,0.42,0.42
0.41,0.4,0.4,0.41,0.41
0.41,0.4,0.4,0.41,0.41
0.41,0.4,0.4,0.4,0.41
0.42,0.41,0.41,0.41,0.42
0.43,0.42,0.42,0.42,0.43
0.43,0.42,0.42,0.42,0.43
0.42,0.41,0.41,0.41,0.42
0.43,0.42,0.42,0.42,0.43
0.44,0.43,0.43,0.44,0.44
0.44,0.43,0.43,0.44,0.44
0.44,0.43,0.43,0.44,0.44
0.44,0.43,0.43,0.44,0.44
0.44,0.43,0.44,0.44,0.44
0.44,0.43,0.44,0.44,0.44
0.44,0.43,0.44,0.44,0.44
0.43,0.42,0.43,0.43,0.43
0.42,0.41,0.42,0.42,0.42
0.41,0.4,0.41,0.41,0.41
0.42,0.41,0.42,0.42,0.42
0.42,0.41,0.42,0.42,0.42
0.43,0.42,0.43,0.43,0.43
0.42,0.41,0.42,0.42,0.42
0.43,0.42,0.43,0.43,0.43
0.44,0.43,0.44,0.44,0.44
0.45,0.44,0.45,0.45,0.45
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.45,0.44,0.45,0.45,0.45
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.46,0.45,0.46,0.46,0.46
0.47,0.46,0.47,0.47,0.47
0.47,0.46,0.47,0.47,0.47
0.48,0.47,0.48,0.48,0.48
0.47,0.46,0.47,0.47,0.47
0.47,0.46,0.47,0.47,0.47
0.48,0.47,0.48,0.48,0.48
0.48,0.47,0.48,0.48,0.48
0.49,0.48,0.5,0.49,0.49
0.49,0.48,0.5,0.49,0.49
0.5,0.49,0.51,0.5,0.5
0.5,0.49,0.51,0.5,0.5
0.49,0.48,0.5,0.49,0.49
0.5,0.49,0.51,0.5,0.5
0.5,0.49,0.51,0.5,0.5
0.49,0.48,0.5,0.49,0.49
0.49,0.48,0.48,0.49,0.49
0.5,0.49,0.5,0.5,0.5
0.5,0.49,0.49,0.5,0.5
0.5,0.51,0.5,0.5,0.5
0.5,0.51,0.49,0.5,0.5
0.5,0.51,0.49,0.5,0.5
0.5,0.51,0.49,0.5,0.5
0.5,0.51,0.49,0.5,0.5
0.51,0.52,0.5,0.51,0.51
0.52,0.53,0.51,0.51,0.52
0.52,0.53,0.51,0.51,0.52
0.52,0.53,0.51,0.51,0.52
0.52,0.53,0.51,0.51,0.52
0.53,0.54,0.52,0.51,0.53
0.53,0.54,0.52,0.51,0.53
0.54,0.55,0.53,0.52,0.54
0.54,0.55,0.53,0.52,0.54
0.55,0.56,0.54,0.53,0.55
0.56,0.57,0.55,0.54,0.56
0.56,0.57,0.55,0.53,0.56
0.55,0.56,0.54,0.52,0.55
0.55,0.56,0.54,0.52,0.55
0.54,0.55,0.54,0.51,0.54
0.53,0.54,0.53,0.5,0.53
0.53,0.54,0.53,0.5,0.53
0.53,0.54,0.53,0.49,0.53
0.54,0.55,0.54,0.5,0.54
0.54,0.55,0.55,0.5,0.55
0.55,0.56,0.56,0.51,0.56
0.56,0.57,0.57,0.52,0.57
0.57,0.58,0.58,0.53,0.58
0.57,0.58,0.58,0.52,0.58
0.57,0.58,0.58,0.52,0.58
0.57,0.58,0.58,0.52,0.59
0.58,0.59,0.59,0.53,0.6
0.58,0.59,0.59,0.53,0.61
0.59,0.6,0.6,0.54,0.62
0.6,0.61,0.61,0.55,0.63
0.6,0.61,0.61,0.55,0.63
0.6,0.61,0.61,0.55,0.63
0.6,0.61,0.61,0.55,0.63
0.6,0.61,0.61,0.55,0.63
0.6,0.61,0.61,0.55,0.63
0.6,0.61,0.61,0.54,0.63
0.6,0.61,0.61,0.55,0.64
0.6,0.61,0.61,0.54,0.64
0.6,0.61,0.61,0.53,0.64
0.59,0.6,0.6,0.53,0.64
0.6,0.61,0.61,0.54,0.65
0.61,0.62,0.62,0.55,0.66
0.62,0.63,0.63,0.56,0.67
0.62,0.63,0.63,0.55,0.67
0.62,0.63,0.63,0.55,0.67
0.62,0.63,0.63,0.55,0.67
0.62,0.63,0.63,0.54,0.67
0.62,0.63,0.63,0.55,0.68
0.63,0.64,0.64,0.56,0.69
0.63,0.64,0.64,0.55,0.69
0.63,0.64,0.64,0.54,0.69
0.64,0.65,0.65,0.56,0.7
0.65,0.66,0.66,0.57,0.71
0.66,0.67,0.67,0.59,0.72
0.67,0.68,0.68,0.6,0.73
0.68,0.69,0.69,0.61,0.74
0.68,0.69,0.69,0.6,0.74
0.69,0.7,0.7,0.61,0.75
0.7,0.71,0.71,0.62,0.76
0.71,0.72,0.72,0.64,0.77
0.71,0.72,0.72,0.63,0.77
0.72,0.73,0.73,0.64,0.78
0.72,0.73,0.73,0.63,0.78
0.72,0.73,0.73,0.64,0.79
0.72,0.73,0.73,0.64,0.79
0.71,0.72,0.72,0.62,0.78
0.71,0.72,0.72,0.61,0.78
0.7,0.71,0.71,0.59,0.78
0.7,0.71,0.71,0.58,0.78
0.7,0.71,0.71,0.59,0.79
0.69,0.7,0.7,0.57,0.78
0.7,0.71,0.71,0.6,0.79
0.71,0.72,0.72,0.61,0.8
0.71,0.72,0.72,0.61,0.8
0.71,0.72,0.72,0.61,0.8
0.71,0.72,0.72,0.6,0.8
0.72,0.73,0.73,0.62,0.81
0.72,0.73,0.73,0.61,0.8
0.71,0.72,0.72,0.58,0.79
0.7,0.71,0.71,0.56,0.79
0.7,0.71,0.71,0.54,0.79
0.71,0.72,0.72,0.56,0.8
0.71,0.72,0.72,0.56,0.81
0.71,0.72,0.72,0.55,0.81
0.72,0.73,0.73,0.57,0.82
0.71,0.72,0.72,0.55,0.81
0.71,0.72,0.72,0.53,0.81
0.71,0.72,0.72,0.52,0.81
0.72,0.73,0.73,0.55,0.82
0.73,0.74,0.74,0.58,0.83
0.73,0.74,0.74,0.56,0.83
0.74,0.75,0.75,0.58,0.84
0.75,0.76,0.76,0.62,0.85
0.75,0.76,0.76,0.62,0.85
0.74,0.75,0.75,0.6,0.85
0.74,0.75,0.75,0.6,0.84
0.74,0.75,0.75,0.6,0.84
0.74,0.75,0.75,0.6,0.84
0.74,0.75,0.75,0.6,0.84
0.75,0.76,0.76,0.6,0.85
0.75,0.76,0.76,0.61,0.85
0.74,0.75,0.75,0.6,0.85
0.74,0.75,0.75,0.6,0.85
0.74,0.75,0.75,0.6,0.85
0.74,0.75,0.75,0.59,0.85
0.73,0.74,0.74,0.57,0.84
0.72,0.73,0.73,0.57,0.84
0.72,0.73,0.73,0.58,0.84
0.71,0.72,0.72,0.57,0.83
0.71,0.72,0.72,0.58,0.83
0.7,0.71,0.71,0.56,0.82
0.69,0.7,0.7,0.55,0.82
0.68,0.69,0.69,0.52,0.81
0.69,0.7,0.7,0.54,0.82
0.69,0.7,0.7,0.54,0.82
0.7,0.71,0.71,0.55,0.83
0.71,0.72,0.72,0.56,0.84
0.71,0.72,0.72,0.55,0.84
0.7,0.71,0.71,0.53,0.84
0.7,0.71,0.71,0.53,0.84
0.7,0.71,0.71,0.53,0.84
0.7,0.71,0.71,0.53,0.84
0.7,0.71,0.71,0.53,0.84
0.7,0.71,0.71,0.53,0.84
0.69,0.7,0.7,0.51,0.83
0.68,0.69,0.69,0.48,0.83
0.69,0.7,0.69,0.49,0.83
0.69,0.7,0.69,0.49,0.83
0.7,0.71,0.7,0.5,0.83
0.69,0.7,0.69,0.49,0.83
0.69,0.7,0.69,0.49,0.83
0.7,0.71,0.7,0.51,0.84
0.7,0.71,0.7,0.51,0.84
0.71,0.72,0.71,0.52,0.85
0.72,0.73,0.72,0.54,0.86
0.73,0.74,0.73,0.57,0.87
0.72,0.73,0.72,0.54,0.86
0.72,0.73,0.72,0.53,0.85
0.72,0.73,0.72,0.53,0.85
0.71,0.72,0.71,0.52,0.85
0.72,0.73,0.72,0.53,0.85
0.71,0.72,0.71,0.51,0.84
0.71,0.72,0.71,0.51,0.84
0.71,0.72,0.71,0.51,0.84
0.71,0.72,0.71,0.53,0.84
0.71,0.72,0.71,0.53,0.83
0.71,0.72,0.71,0.52,0.83
0.71,0.72,0.71,0.52,0.83
0.72,0.73,0.72,0.53,0.83
0.71,0.72,0.71,0.51,0.83
0.7,0.71,0.7,0.49,0.82
0.69,0.7,0.69,0.48,0.82
0.68,0.69,0.68,0.48,0.82
0.67,0.68,0.67,0.47,0.81
0.66,0.67,0.66,0.45,0.8
0.66,0.67,0.66,0.43,0.8
0.65,0.66,0.65,0.42,0.79
0.65,0.66,0.65,0.43,0.79
0.64,0.65,0.64,0.42,0.79
0.64,0.65,0.64,0.42,0.79
0.64,0.65,0.64,0.42,0.79
0.63,0.64,0.63,0.42,0.78
0.62,0.63,0.62,0.41,0.78
0.61,0.62,0.61,0.39,0.77
0.61,0.62,0.61,0.39,0.77
0.61,0.62,0.61,0.39,0.77
0.62,0.63,0.62,0.4,0.78
0.62,0.63,0.62,0.41,0.78
0.62,0.63,0.62,0.4,0.78
0.62,0.63,0.62,0.41,0.78
0.62,0.63,0.62,0.4,0.78
0.62,0.63,0.62,0.42,0.79
0.62,0.63,0.62,0.41,0.79
0.62,0.63,0.62,0.41,0.79
0.61,0.62,0.61,0.4,0.79
0.61,0.62,0.61,0.4,0.79
0.61,0.62,0.61,0.4,0.79
0.6,0.61,0.6,0.39,0.79
0.6,0.61,0.6,0.4,0.8
0.61,0.62,0.61,0.42,0.81
0.62,0.63,0.62,0.44,0.81
0.62,0.63,0.62,0.46,0.81
0.62,0.63,0.62,0.46,0.81
0.63,0.64,0.63,0.48,0.81
0.62,0.63,0.62,0.47,0.81
0.62,0.63,0.62,0.46,0.81
0.63,0.64,0.63,0.47,0.82
0.63,0.64,0.63,0.46,0.82
0.63,0.64,0.63,0.46,0.82
0.62,0.63,0.62,0.45,0.82
0.62,0.63,0.62,0.45,0.82
0.62,0.63,0.62,0.45,0.82
0.62,0.63,0.62,0.46,0.82
0.62,0.63,0.62,0.46,0.82
0.62,0.63,0.62,0.47,0.82
0.63,0.64,0.63,0.48,0.82
0.63,0.64,0.63,0.48,0.83
0.63,0.64,0.63,0.49,0.83
0.63,0.64,0.63,0.49,0.83
0.63,0.64,0.63,0.5,0.83
0.63,0.64,0.63,0.5,0.83
0.62,0.63,0.62,0.49,0.83
0.63,0.64,0.63,0.49,0.83
0.63,0.64,0.63,0.49,0.83
0.62,0.63,0.62,0.49,0.82
0.62,0.63,0.62,0.49,0.82
0.62,0.63,0.62,0.5,0.83
